TransactionID,CustomerID,TransactionAmount,MerchantID,Timestamp,Method,IsFraud
521,1002,845.5108954,1003,20-10-2023,Card,1
522,1002,866.1645961,1001,17-10-2023,Card,1
523,1001,22363.26807,1001,15-10-2023,Cheque,1
524,1001,36589.7945,1004,01-10-2023,Card,1
525,1004,12994.73932,1002,02-10-2023,Card,1
526,1004,4453.106993,1003,11-10-2023,Online,1
527,1003,76264.86467,1001,15-10-2023,Cash,1
528,1004,9845.538165,1001,21-10-2023,Cheque,1
529,1004,6869.426416,1002,23-10-2023,Online,1
530,1004,515.8813529,1002,13-10-2023,Cash,1
531,1002,6370.199436,1004,02-10-2023,Cheque,1
532,1003,7446.77903,1004,08-10-2023,Cheque,1
533,1004,1496.843204,1003,16-10-2023,Card,1
534,1004,97318.15581,1001,13-10-2023,Online,1
535,1002,918.3760348,1003,02-10-2023,Cheque,1
536,1004,69303.38661,1003,23-10-2023,Cheque,1
537,1004,2733.116064,1002,03-10-2023,Online,1
538,1001,55874.74409,1002,23-10-2023,Cheque,1
539,1003,63569.86669,1003,30-09-2023,Cheque,1
540,1004,672.7380216,1001,15-10-2023,Online,1
541,1002,7285.227824,1003,04-10-2023,Cheque,1
542,1003,100287.3356,1002,10-10-2023,Online,1
543,1001,1005.054485,1003,15-10-2023,Card,1
544,1004,905.7395261,1004,20-10-2023,Cash,1
545,1001,1437.762043,1004,24-10-2023,Cheque,1
546,1004,1116.889258,1002,07-10-2023,Card,1
547,1001,1116.525996,1002,04-10-2023,Cash,1
548,1002,9106.760573,1001,16-10-2023,Cash,1
549,1001,77517.22494,1003,24-10-2023,Cheque,1
550,1004,16829.81691,1001,07-10-2023,Cash,1
551,1001,20665.91158,1004,16-10-2023,Online,1
552,1002,33400.69185,1004,14-10-2023,Card,1
553,1004,1849.021019,1004,03-10-2023,Cheque,1
554,1001,93085.42875,1004,07-10-2023,Cheque,1
555,1003,13772.63431,1004,14-10-2023,Cash,1
556,1001,34737.14599,1004,03-10-2023,Cash,1
557,1003,1713.073166,1004,13-10-2023,Online,1
558,1002,1663.600292,1001,03-10-2023,Card,1
559,1003,9846.164351,1003,26-10-2023,Cheque,1
560,1004,76792.54754,1001,02-10-2023,Cash,1
561,1003,3452.448715,1002,17-10-2023,Online,1
562,1002,80140.75254,1001,22-10-2023,Online,1
563,1001,1988.101491,1001,25-10-2023,Card,1
564,1003,9993.651897,1004,29-09-2023,Cash,1
565,1004,12420.04991,1003,17-10-2023,Cash,1
566,1004,44609.15879,1002,05-10-2023,Online,1
567,1002,864.3163795,1002,19-10-2023,Cheque,1
568,1004,1741.324645,1004,25-10-2023,Card,1
569,1004,1821.727368,1001,07-10-2023,Cash,1
570,1002,3672.239459,1001,15-10-2023,Online,1
571,1004,9115.225964,1001,24-10-2023,Online,1
572,1004,962.5581825,1001,18-10-2023,Card,1
573,1001,6634.118066,1004,26-10-2023,Cash,1
574,1001,1687.006406,1001,15-10-2023,Cheque,1
575,1001,676.1138385,1002,29-09-2023,Card,1
576,1003,4305.045461,1003,08-10-2023,Online,1
577,1003,22437.79014,1001,15-10-2023,Online,1
578,1002,5233.107204,1001,29-09-2023,Online,1
579,1004,2853.30286,1002,24-10-2023,Cheque,1
580,1003,909.5391397,1003,09-10-2023,Cheque,1
581,1001,66433.74284,1003,07-10-2023,Online,1
582,1001,82110.27362,1001,14-10-2023,Cash,1
583,1002,989.9828953,1002,21-10-2023,Cash,1
584,1003,7494.891914,1002,23-10-2023,Online,1
585,1002,2247.937221,1004,04-10-2023,Cash,1
586,1004,725.0535179,1002,04-10-2023,Card,1
587,1004,684.268741,1003,16-10-2023,Online,1
588,1001,644.6457263,1002,12-10-2023,Cheque,1
589,1001,6442.578616,1002,09-10-2023,Card,1
590,1004,9605.985546,1003,09-10-2023,Cash,1
591,1004,1646.348937,1001,13-10-2023,Cheque,1
592,1004,2157.187766,1001,08-10-2023,Card,1
593,1003,12541.29782,1004,09-10-2023,Online,1
594,1003,106376.9038,1002,09-10-2023,Cash,1
595,1001,481.5860368,1002,15-10-2023,Card,1
596,1001,199.6904083,1001,01-10-2023,Cash,1
597,1004,1616.677798,1004,08-10-2023,Card,1
598,1002,46605.32687,1001,09-10-2023,Online,1
599,1004,1251.586405,1002,21-10-2023,Card,1
600,1001,5976.446757,1003,28-09-2023,Cheque,1
601,1002,2365.616704,1003,02-10-2023,Card,1
602,1004,1776.727554,1003,12-10-2023,Online,1
603,1001,982.7614064,1001,16-10-2023,Cheque,1
604,1003,1781.585381,1004,28-09-2023,Card,1
605,1003,2221.379182,1004,21-10-2023,Online,1
606,1002,1354.551446,1002,23-10-2023,Card,1
607,1004,7951.72197,1002,25-10-2023,Cash,1
608,1002,111742.9395,1002,20-10-2023,Cheque,1
609,1002,4480.758135,1002,30-09-2023,Cheque,1
610,1003,50652.12117,1003,12-10-2023,Card,1
611,1004,2042.516841,1004,19-10-2023,Online,1
612,1003,84648363,1002,17-10-2023,Card,-1
613,1001,15692.44849,1004,18-10-2023,Online,1
614,1002,7507.56588,1004,28-09-2023,Online,1
615,1003,1903.572582,1001,13-10-2023,Card,1
616,1001,14545.1457,1002,13-10-2023,Online,1
617,1001,580.7673819,1002,10-10-2023,Card,1
618,1002,5538.500898,1003,03-10-2023,Online,1
619,1003,1175.643483,1003,15-10-2023,Cheque,1
620,1004,5126.031508,1003,28-09-2023,Card,1
621,1004,588.9581068,1004,03-10-2023,Card,1
622,1003,1024.124147,1001,07-10-2023,Online,1
623,1003,18463.06046,1002,21-10-2023,Cash,1
624,1003,1544.505203,1002,03-10-2023,Cheque,1
625,1001,65322.08862,1002,26-10-2023,Cash,1
626,1002,43476.97959,1002,08-10-2023,Cheque,1
627,1002,73053.78317,1001,20-10-2023,Online,1
628,1001,1392.192891,1002,20-10-2023,Card,1
629,1004,15029.41376,1004,01-10-2023,Card,1
630,1003,107829.7125,1002,22-10-2023,Cheque,1
631,1004,9971.770986,1002,18-10-2023,Card,1
632,1001,3602.092871,1002,14-10-2023,Online,1
633,1003,13371.89117,1001,12-10-2023,Cash,1
634,1003,1785.074494,1004,18-10-2023,Cash,1
635,1004,5341.759775,1003,20-10-2023,Cheque,1
636,1002,754.3633997,1002,16-10-2023,Cash,1
637,1001,470.7314654,1003,26-10-2023,Online,1
638,1003,83192.16962,1004,22-10-2023,Cheque,1
639,1003,1913.309872,1003,21-10-2023,Online,1
640,1001,1289.084224,1004,29-09-2023,Online,1
641,1002,19844.34195,1004,19-10-2023,Card,1
642,1004,3416.601196,1001,06-10-2023,Cheque,1
643,1002,283.7325719,1004,24-10-2023,Cheque,1
644,1002,11008.14032,1004,07-10-2023,Cheque,1
645,1002,138.7028503,1004,12-10-2023,Card,1
646,1001,167.9522204,1001,20-10-2023,Cheque,1
647,1001,706.9939914,1001,20-10-2023,Cheque,1
648,1002,907.2510274,1001,15-10-2023,Cash,1
649,1004,102.4473807,1001,08-10-2023,Card,1
650,1004,13884.3345,1002,07-10-2023,Card,1
651,1003,469.4972645,1002,25-10-2023,Cheque,1
652,1002,696.3270265,1002,06-10-2023,Online,1
653,1004,1040.812531,1004,14-10-2023,Cash,1
654,1003,34981.05329,1004,07-10-2023,Card,1
655,1002,8390.711521,1004,07-10-2023,Cheque,1
656,1002,20995.77328,1001,28-09-2023,Cheque,1
657,1003,16526.3637,1003,07-10-2023,Card,1
658,1002,50538.65463,1003,19-10-2023,Online,1
659,1004,110663.6994,1004,20-10-2023,Online,1
660,1004,7591.655603,1004,16-10-2023,Cheque,1
661,1003,9368.068207,1002,13-10-2023,Cheque,1
662,1001,1024.083489,1003,15-10-2023,Cheque,1
663,1004,9494.807578,1003,12-10-2023,Card,1
664,1001,8760.640316,1004,13-10-2023,Online,1
665,1002,19601.95245,1003,16-10-2023,Cheque,1
666,1001,28685.11154,1002,11-10-2023,Card,1
667,1002,691.9474747,1003,23-10-2023,Cash,1
668,1003,218.6201676,1004,05-10-2023,Card,1
669,1001,4080.963707,1001,22-10-2023,Cash,1
670,1004,449.9482777,1003,14-10-2023,Cheque,1
671,1004,85984.30803,1004,16-10-2023,Cheque,1
672,1003,823.1000457,1001,17-10-2023,Card,1
673,1001,1312.587205,1004,28-09-2023,Card,1
674,1004,606.837619,1002,06-10-2023,Online,1
675,1004,45310.14532,1002,17-10-2023,Online,1
676,1004,107716.536,1003,20-10-2023,Card,1
677,1001,1920.070004,1004,30-09-2023,Cash,1
678,1003,463.7658649,1003,11-10-2023,Cheque,1
679,1002,601.8030991,1001,16-10-2023,Online,1
680,1004,1373.30365,1004,08-10-2023,Cash,1
681,1004,19024.21228,1003,17-10-2023,Cheque,1
682,1003,48833.15555,1002,24-10-2023,Cash,1
683,1004,6526.442769,1003,13-10-2023,Card,1
684,1001,26809.41813,1003,10-10-2023,Online,1
685,1003,17451.40662,1002,05-10-2023,Cash,1
686,1002,8113.310232,1004,10-10-2023,Cheque,1
687,1002,692.2398644,1001,23-10-2023,Card,1
688,1004,1494.475065,1001,13-10-2023,Card,1
689,1004,6178.755542,1003,23-10-2023,Online,1
690,1002,687.2597967,1001,20-10-2023,Card,1
691,1002,3619.086332,1004,02-10-2023,Cash,1
692,1002,6243.129307,1004,01-10-2023,Cash,1
693,1002,90308.48525,1003,11-10-2023,Card,1
694,1001,204.6321997,1004,25-10-2023,Card,1
695,1004,60550.9939,1002,02-10-2023,Cheque,1
696,1001,23048.70987,1003,14-10-2023,Online,1
697,1001,13449.74003,1002,10-10-2023,Card,1
698,1004,5818.030984,1001,25-10-2023,Cheque,1
699,1001,6957.00965,1002,20-10-2023,Cash,1
700,1001,5436.592738,1004,09-10-2023,Cash,1
701,1003,1358.483458,1003,22-10-2023,Online,1
702,1001,69644.6475,1003,26-10-2023,Online,1
703,1002,2441.577466,1003,07-10-2023,Cash,1
704,1001,18221.54935,1002,12-10-2023,Online,1
705,1001,67314.47165,1003,06-10-2023,Card,1
706,1001,1677.023984,1003,03-10-2023,Cheque,1
707,1004,9970.769311,1001,13-10-2023,Cash,1
708,1002,1464.759386,1002,18-10-2023,Cash,1
709,1003,829.7489993,1004,29-09-2023,Cheque,1
710,1004,4331.343275,1003,10-10-2023,Card,1
711,1001,117176.2038,1004,02-10-2023,Cash,1
712,1003,98090.26071,1002,12-10-2023,Card,1
713,1001,786.4561074,1003,20-10-2023,Card,1
714,1003,7388.592184,1003,16-10-2023,Online,1
715,1002,489.9383089,1001,18-10-2023,Cash,1
716,1002,3488.788761,1002,09-10-2023,Cash,1
717,1004,67291.09719,1002,08-10-2023,Online,1
718,1001,16473.17613,1002,12-10-2023,Cheque,1
719,1003,73372912,1001,22-10-2023,Cash,-1
720,1003,11613.6412,1002,12-10-2023,Online,1
721,1001,48784.46737,1001,23-10-2023,Card,1
722,1001,1302.803672,1004,19-10-2023,Cheque,1
723,1001,66590.74437,1001,07-10-2023,Cheque,1
724,1002,2140.836668,1004,01-10-2023,Cheque,1
725,1003,24173.5119,1003,15-10-2023,Cash,1
726,1004,4532.192494,1004,25-10-2023,Cheque,1
727,1001,1771.849888,1004,29-09-2023,Card,1
728,1001,1476.783652,1003,02-10-2023,Cheque,1
729,1002,1452.387707,1002,29-09-2023,Card,1
730,1003,6263.115995,1002,22-10-2023,Cash,1
731,1001,52875.17071,1002,08-10-2023,Cash,1
732,1001,561.4815089,1001,24-10-2023,Online,1
733,1003,68183.5196,1003,10-10-2023,Online,1
734,1003,889.8241528,1002,24-10-2023,Card,1
735,1003,9953.362298,1003,06-10-2023,Online,1
736,1002,989.5115123,1001,26-10-2023,Card,1
737,1002,456.4576757,1002,18-10-2023,Online,1
738,1002,232.9790416,1004,20-10-2023,Online,1
739,1001,9277.923511,1001,26-10-2023,Cash,1
740,1004,20000,1002,20-10-2023,Online,1
741,1003,75495.80889,1001,14-10-2023,Cash,1
742,1004,7764.803576,1004,02-10-2023,Online,1
743,1004,300000,1002,13-10-2023,Card,1
744,1001,837.0249714,1004,04-10-2023,Cheque,1
745,1001,5365.187641,1004,10-10-2023,Online,1
746,1003,7032.302347,1003,17-10-2023,Cash,1
747,1003,19350.96187,1003,17-10-2023,Cheque,1
748,1004,400000,1004,19-10-2023,Card,1
749,1001,18069.18933,1004,20-10-2023,Card,1
750,1002,67867.4807,1004,15-10-2023,Online,1
751,1003,18449.95071,1004,29-09-2023,Cheque,1
752,1004,18386.59665,1004,09-10-2023,Online,1
753,1003,99513.94258,1002,27-10-2023,Online,1
754,1004,200000,1004,29-09-2023,Cheque,1
755,1004,6225.288627,1001,24-10-2023,Card,1
756,1002,1940.087272,1001,01-10-2023,Card,1
757,1002,1859.616806,1004,10-10-2023,Card,1
758,1001,108162.5145,1004,15-10-2023,Cheque,1
759,1002,1189.059119,1003,18-10-2023,Card,1
760,1002,437.8984013,1004,27-10-2023,Cash,1
761,1001,1055.872702,1004,06-10-2023,Cash,1
762,1003,10772.19173,1002,05-10-2023,Card,1
763,1003,3509.909803,1001,16-10-2023,Cheque,1
764,1001,109631.5896,1002,24-10-2023,Card,1
765,1003,6494.487851,1001,06-10-2023,Online,1
766,1002,106.2628811,1001,16-10-2023,Cheque,1
767,1003,2521.094145,1004,01-10-2023,Cheque,1
768,1002,657.7043939,1001,01-10-2023,Cheque,1
769,1001,1343.423061,1003,10-10-2023,Cheque,1
770,1003,9985.306746,1004,22-10-2023,Cheque,1
771,1001,37766.6247,1003,23-10-2023,Card,1
772,1003,705.390898,1004,11-10-2023,Cash,1
773,1003,9582.016493,1002,30-09-2023,Online,1
774,1001,5957.456849,1004,18-10-2023,Cheque,1
775,1002,17773.32209,1002,25-10-2023,Online,1
776,1003,84632.30024,1001,14-10-2023,Cheque,1
777,1004,500000,1002,03-10-2023,Cash,1
778,1001,9574.318329,1002,22-10-2023,Online,1
779,1004,1178.45433,1001,10-10-2023,Card,1
780,1001,88568.4137,1004,13-10-2023,Card,1
781,1001,3167.708588,1002,20-10-2023,Online,1
782,1003,9289.350456,1002,30-09-2023,Card,1
783,1002,4414.703992,1001,03-10-2023,Card,1
784,1001,36200.38454,1002,03-10-2023,Online,1
785,1003,114829.9808,1001,01-10-2023,Card,1
786,1003,6765.403078,1004,30-09-2023,Cash,1
787,1002,9559.838193,1001,27-10-2023,Card,1
788,1003,11846.08372,1002,05-10-2023,Cash,1
789,1002,7648.600963,1003,21-10-2023,Card,1
790,1001,16705.66613,1003,10-10-2023,Card,1
791,1002,1751.5347,1003,18-10-2023,Cash,1
792,1001,8696.052339,1002,01-10-2023,Cash,1
793,1003,3809.210088,1001,02-10-2023,Cheque,1
794,1003,97689.19686,1001,24-10-2023,Cheque,1
795,1001,3091.979389,1002,05-10-2023,Online,1
796,1003,1817.940087,1003,25-10-2023,Cheque,1
797,1004,1531.617424,1003,10-10-2023,Cash,1
798,1003,1531.146531,1002,13-10-2023,Cheque,1
799,1003,1481.146772,1001,20-10-2023,Cheque,1
800,1002,8181.558091,1001,07-10-2023,Card,1
801,1004,51499.96335,1004,17-10-2023,Card,1
802,1003,1955.452678,1003,02-10-2023,Cash,1
803,1002,19020.66344,1002,26-10-2023,Cheque,1
804,1003,1917.44401,1002,10-10-2023,Cheque,1
805,1001,15209.40446,1003,19-10-2023,Online,1
806,1004,7585.951382,1002,22-10-2023,Cheque,1
807,1002,882.5787275,1004,13-10-2023,Card,1
808,1003,87572.76755,1003,12-10-2023,Cash,1
809,1003,1156.679544,1001,29-09-2023,Cash,1
810,1001,903.0347614,1004,06-10-2023,Online,1
811,1003,1266.236302,1002,04-10-2023,Cheque,1
812,1001,91230.09637,1004,17-10-2023,Cash,1
813,1001,1414.225734,1002,17-10-2023,Online,1
814,1003,7782.09339,1004,13-10-2023,Online,1
815,1004,6711.880608,1004,14-10-2023,Online,1
816,1001,1169.923903,1003,24-10-2023,Cheque,1
817,1004,57941.4405,1001,08-10-2023,Card,1
818,1003,11348.42659,1002,23-10-2023,Cheque,1
819,1004,1763.156118,1002,07-10-2023,Card,1
820,1002,13456.80793,1003,17-10-2023,Cash,1
821,1003,1158.58113,1004,09-10-2023,Card,1
822,1003,17864.09667,1001,06-10-2023,Online,1
823,1001,13646.91388,1004,17-10-2023,Cheque,1
824,1004,114299.9965,1004,17-10-2023,Cash,1
825,1001,3876.42393,1003,24-10-2023,Card,1
826,1002,163.2420466,1003,13-10-2023,Cheque,1
827,1003,994.5688394,1004,21-10-2023,Online,1
828,1004,9190.008815,1003,03-10-2023,Cheque,1
829,1003,1723.960804,1002,02-10-2023,Online,1
830,1002,9050.873911,1004,14-10-2023,Card,1
831,1002,32000000,1003,07-10-2023,Cash,-1
832,1004,9566.073177,1001,26-10-2023,Cash,1
833,1001,9394.556902,1002,14-10-2023,Online,1
834,1003,763.7548094,1004,13-10-2023,Cheque,1
835,1004,232.8416609,1003,05-10-2023,Online,1
836,1003,12860.02734,1003,06-10-2023,Cash,1
837,1002,486.8589766,1001,27-10-2023,Card,1
838,1002,25474.80669,1002,19-10-2023,Cheque,1
839,1001,39093.89867,1002,07-10-2023,Online,1
840,1003,101574.5217,1004,07-10-2023,Cash,1
841,1001,243.3537779,1001,04-10-2023,Cheque,1
842,1003,7038.228287,1001,04-10-2023,Cheque,1
843,1001,1473.020325,1003,03-10-2023,Online,1
844,1004,8125.971484,1004,23-10-2023,Online,1
845,1002,32785.80364,1004,12-10-2023,Cheque,1
846,1002,8039.991846,1003,06-10-2023,Cheque,1
847,1001,3967.753174,1003,26-10-2023,Card,1
848,1001,1278.338015,1001,09-10-2023,Cash,1
849,1002,1426.969938,1001,02-10-2023,Cash,1
850,1004,803.0447469,1002,11-10-2023,Online,1
851,1004,1323.195949,1004,30-09-2023,Cash,1
852,1001,1298.798714,1003,05-10-2023,Cheque,1
853,1004,698.4018683,1002,07-10-2023,Card,1
854,1001,302.9374203,1001,02-10-2023,Cheque,1
855,1001,11097.69835,1001,12-10-2023,Online,1
856,1004,16878.05317,1004,02-10-2023,Online,1
857,1001,836.6107292,1002,24-10-2023,Cheque,1
858,1001,3218.961462,1004,12-10-2023,Online,1
859,1003,6722.958591,1002,14-10-2023,Cheque,1
860,1002,87690.27239,1002,26-10-2023,Card,1
861,1003,629.2484201,1001,07-10-2023,Card,1
862,1002,13385.06521,1003,06-10-2023,Cheque,1
863,1004,13849.2754,1004,24-10-2023,Online,1
864,1003,1483.603942,1004,21-10-2023,Card,1
865,1001,5077.245983,1001,24-10-2023,Cheque,1
866,1002,4608.448065,1003,17-10-2023,Cheque,1
867,1004,8199.843842,1001,14-10-2023,Online,1
868,1001,6929.303837,1003,05-10-2023,Cheque,1
869,1001,13274.59543,1003,29-09-2023,Cheque,1
870,1004,12483.04749,1002,17-10-2023,Online,1
871,1001,16679.10263,1002,22-10-2023,Cash,1
872,1002,5179.583121,1001,25-10-2023,Online,1
873,1001,2915.521067,1004,03-10-2023,Cheque,1
874,1002,13443.33611,1001,26-10-2023,Cash,1
875,1002,1092.382956,1003,18-10-2023,Cash,1
876,1003,189.2353091,1002,30-09-2023,Online,1
877,1001,508.0984226,1003,20-10-2023,Card,1
878,1001,91552.88966,1002,16-10-2023,Online,1
879,1001,81585.09928,1001,08-10-2023,Card,1
880,1004,275.4475105,1001,13-10-2023,Online,1
881,1001,4853.790816,1003,20-10-2023,Online,1
882,1004,37895.0229,1001,13-10-2023,Online,1
883,1003,6506.951728,1002,09-10-2023,Cheque,1
884,1004,7575.453819,1001,03-10-2023,Cash,1
885,1002,9209.135725,1004,17-10-2023,Cheque,1
886,1001,872.3838355,1003,07-10-2023,Cheque,1
887,1003,113291.1421,1003,22-10-2023,Cheque,1
888,1002,1166.86559,1001,07-10-2023,Online,1
889,1002,62097.03375,1001,30-09-2023,Cash,1
890,1004,4580.929383,1003,05-10-2023,Online,1
891,1001,109548.0451,1002,06-10-2023,Cheque,1
892,1004,68126.36267,1004,05-10-2023,Cheque,1
893,1001,23894.02795,1004,13-10-2023,Cash,1
894,1001,6377.244681,1003,23-10-2023,Online,1
895,1003,2435.846031,1003,16-10-2023,Card,1
896,1001,8900.256841,1002,09-10-2023,Cash,1
897,1003,106865.205,1002,27-10-2023,Card,1
898,1001,88184.91958,1002,30-09-2023,Card,1
899,1002,8546.142453,1004,30-09-2023,Card,1
900,1004,12544.08116,1004,12-10-2023,Online,1
901,1003,2342.782608,1001,04-10-2023,Online,1
902,1004,7588.407667,1003,07-10-2023,Cash,1
903,1001,523728191,1001,05-10-2023,Card,-1
904,1004,1954.781892,1002,20-10-2023,Cheque,1
905,1001,305.6154626,1002,13-10-2023,Cheque,1
906,1001,9181.995369,1002,17-10-2023,Cheque,1
907,1004,7843.953617,1004,05-10-2023,Online,1
908,1001,62216.93405,1003,07-10-2023,Cheque,1
909,1003,8837.655615,1003,21-10-2023,Online,1
910,1001,124.0574484,1001,08-10-2023,Card,1
911,1004,17809.21541,1002,25-10-2023,Online,1
912,1001,73546.03409,1002,07-10-2023,Cheque,1
913,1001,520.4631983,1003,11-10-2023,Card,1
914,1004,8682.473203,1003,05-10-2023,Cash,1
915,1004,7406.873876,1001,16-10-2023,Cash,1
916,1002,7908.107212,1004,11-10-2023,Online,1
917,1003,1121.475825,1001,30-09-2023,Cash,1
918,1001,78013.53785,1001,12-10-2023,Online,1
919,1002,1029.901897,1002,17-10-2023,Card,1
920,1003,16869.92566,1002,09-10-2023,Online,1
921,1001,6806.507098,1002,26-10-2023,Cash,1
922,1001,15807.64844,1004,02-10-2023,Cash,1
923,1004,1893.029949,1004,09-10-2023,Cash,1
924,1001,283.6710264,1002,16-10-2023,Cheque,1
925,1002,7465.006931,1001,10-10-2023,Card,1
926,1003,1099.584337,1004,11-10-2023,Online,1
927,1003,9550.712849,1002,10-10-2023,Online,1
928,1002,14543.25795,1003,17-10-2023,Cash,1
929,1004,2200.243714,1001,11-10-2023,Card,1
930,1002,11486.6255,1002,10-10-2023,Card,1
931,1004,800.6235628,1003,09-10-2023,Online,1
932,1003,9634.619807,1002,07-10-2023,Online,1
933,1004,1845.249699,1004,25-10-2023,Online,1
934,1004,2211.601137,1004,04-10-2023,Cash,1
935,1002,1773.908167,1004,25-10-2023,Cheque,1
936,1003,762.5518729,1001,03-10-2023,Cheque,1
937,1004,48110.97516,1001,25-10-2023,Cash,1
938,1002,19077.30856,1004,05-10-2023,Card,1
939,1001,7574.692403,1002,23-10-2023,Online,1
940,1001,8800.401738,1001,29-09-2023,Cash,1
941,1001,15944.77791,1001,09-10-2023,Card,1
942,1003,1029.112102,1002,06-10-2023,Card,1
943,1003,46169.12828,1004,09-10-2023,Online,1
944,1003,1997.559998,1002,16-10-2023,Cash,1
945,1001,1755.836026,1001,21-10-2023,Cash,1
946,1001,1084.116691,1002,17-10-2023,Cash,1
947,1003,10008.46528,1003,02-10-2023,Cash,1
948,1001,4345.52945,1001,12-10-2023,Cheque,1
949,1004,438.1351028,1003,09-10-2023,Card,1
950,1004,82009.55439,1003,25-10-2023,Card,1
951,1004,79806.87328,1001,08-10-2023,Card,1
952,1004,66802.25172,1002,14-10-2023,Cheque,1
953,1002,8880.17846,1003,20-10-2023,Cheque,1
954,1002,13708.13313,1001,09-10-2023,Online,1
955,1002,15330.27744,1004,14-10-2023,Cash,1
956,1004,4030.883372,1002,16-10-2023,Cash,1
957,1004,618.0292263,1001,13-10-2023,Card,1
958,1001,4509.480432,1004,03-10-2023,Cash,1
959,1003,74586.6519,1003,21-10-2023,Online,1
960,1003,3528.326277,1003,05-10-2023,Online,1
961,1001,1298.792777,1004,19-10-2023,Card,1
962,1002,4631.435665,1002,24-10-2023,Cheque,1
963,1001,110520.7463,1002,17-10-2023,Cheque,1
964,1003,106750.2705,1002,03-10-2023,Cash,1
965,1003,4324.531634,1002,09-10-2023,Cash,1
966,1004,1645.358173,1003,05-10-2023,Card,1
967,1002,1618.75016,1002,06-10-2023,Cheque,1
968,1004,8555.816825,1004,13-10-2023,Cash,1
969,1001,1199.45779,1004,06-10-2023,Cheque,1
970,1003,13803.04488,1003,14-10-2023,Cheque,1
971,1001,967.1682797,1003,02-10-2023,Card,1
972,1003,1387.316555,1001,15-10-2023,Cheque,1
973,1002,1255.282852,1003,04-10-2023,Cheque,1
974,1002,871.5726309,1003,18-10-2023,Cheque,1
975,1002,10341.99328,1002,13-10-2023,Card,1
976,1002,23066.5534,1003,04-10-2023,Card,1
977,1003,7686.867582,1002,13-102023,Cash,1
978,1001,6024.520867,1001,06-10-2023,Cash,1
979,1001,5193.376643,1004,29-09-2023,Online,1
980,1001,1536.742621,1003,20-10-2023,Card,1
981,1002,43931.65864,1003,07-10-2023,Online,1
982,1003,1902.844253,1003,06-10-2023,Card,1
983,1001,10721.02765,1001,29-09-2023,Card,1
984,1002,30410.62925,1004,22-10-2023,Cash,1
985,1002,74088.96429,1004,11-10-2023,Cheque,1
986,1002,1248.928544,1003,02-10-2023,Online,1
987,1003,8287.245628,1003,13-10-2023,Cheque,1
988,1002,111565.3368,1001,20-10-2023,Online,1
989,1004,8699.999442,1004,10-10-2023,Cash,1
990,1004,12079.34251,1001,11-10-2023,Cash,1
991,1004,2810.049,1003,06-10-2023,Card,1
992,1003,18290.55871,1004,13-10-2023,Cash,1
993,1002,24052.61606,1003,20-10-2023,Cash,1
994,1001,15005.31754,1003,03-10-2023,Card,1
995,1004,4423.559752,1001,10-10-2023,Cheque,1
996,1001,96968.59725,1003,06-10-2023,Online,1
997,1003,7753.94586,1001,13-10-2023,Cheque,-1
998,1004,16226.28927,1004,25-10-2023,Online,1
999,1002,1133.631009,1003,14-10-2023,Cash,1
1000,1001,6027.227332,1002,25-10-2023,Cash,1
